date,year,month,quarter,state,petrol_price_inr,diesel_price_inr,cng_price_inr,rbi_repo_rate_pct,india_gdp_growth_pct,india_cpi_pct,usd_inr_rate,consumer_confidence_index,diwali_month,navratri_month,eid_month,financial_year_end,budget_month,new_model_launches,gst_rate_pct,bs6_norms_active,ev_subsidy_active
2025-10-01,2025,10,Q4,Daman and Diu,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Delhi,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Goa,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Gujarat,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Haryana,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Himachal Pradesh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Jammu and Kashmir,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Jharkhand,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Karnataka,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Kerala,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Ladakh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Lakshadweep,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Madhya Pradesh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Maharashtra,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Manipur,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Meghalaya,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Mizoram,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Nagaland,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Odisha,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Puducherry,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Punjab,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Rajasthan,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Sikkim,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Tamil Nadu,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Telangana,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Tripura,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Uttar Pradesh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,Uttarakhand,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,West Bengal,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-10-01,2025,10,Q4,All India,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,1,0,0,0,5,43.0,1,1
2025-11-01,2025,11,Q4,Andaman & Nicobar Island,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Andhra Pradesh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Arunachal Pradesh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Assam,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Bihar,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Chandigarh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Chhattisgarh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Dadra and Nagar Haveli,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Daman and Diu,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Delhi,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Goa,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Gujarat,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Haryana,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Himachal Pradesh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Jammu and Kashmir,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Jharkhand,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Karnataka,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Kerala,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Ladakh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Lakshadweep,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Madhya Pradesh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Maharashtra,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Manipur,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Meghalaya,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Mizoram,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Nagaland,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Odisha,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Puducherry,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Punjab,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Rajasthan,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Sikkim,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Tamil Nadu,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Telangana,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Tripura,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Uttar Pradesh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,Uttarakhand,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,West Bengal,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-11-01,2025,11,Q4,All India,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,1,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Andaman & Nicobar Island,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Andhra Pradesh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Arunachal Pradesh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Assam,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Bihar,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Chandigarh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Chhattisgarh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Dadra and Nagar Haveli,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Daman and Diu,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Delhi,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Goa,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Gujarat,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Haryana,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Himachal Pradesh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Jammu and Kashmir,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Jharkhand,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Karnataka,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Kerala,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Ladakh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Lakshadweep,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Madhya Pradesh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Maharashtra,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Manipur,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Meghalaya,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Mizoram,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Nagaland,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Odisha,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Puducherry,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Punjab,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Rajasthan,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Sikkim,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Tamil Nadu,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Telangana,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Tripura,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Uttar Pradesh,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,Uttarakhand,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,West Bengal,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2025-12-01,2025,12,Q4,All India,94.77,87.62,56.86,6.25,6.8,4.5,85.5,74,0,0,0,0,0,3,43.0,1,1
2026-01-01,2026,1,Q1,Andaman & Nicobar Island,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Andhra Pradesh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Arunachal Pradesh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Assam,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Bihar,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Chandigarh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Chhattisgarh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Dadra and Nagar Haveli,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Daman and Diu,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Delhi,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Goa,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Gujarat,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Haryana,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Himachal Pradesh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Jammu and Kashmir,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Jharkhand,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Karnataka,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Kerala,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Ladakh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Lakshadweep,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Madhya Pradesh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Maharashtra,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Manipur,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Meghalaya,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Mizoram,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Nagaland,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Odisha,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Puducherry,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Punjab,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Rajasthan,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Sikkim,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Tamil Nadu,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Telangana,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Tripura,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Uttar Pradesh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,Uttarakhand,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,West Bengal,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-01-01,2026,1,Q1,All India,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,0,6,43.0,1,1
2026-02-01,2026,2,Q1,Andaman & Nicobar Island,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Andhra Pradesh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Arunachal Pradesh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Assam,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Bihar,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Chandigarh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Chhattisgarh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Dadra and Nagar Haveli,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Daman and Diu,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Delhi,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Goa,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Gujarat,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Haryana,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Himachal Pradesh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Jammu and Kashmir,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Jharkhand,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Karnataka,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Kerala,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Ladakh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Lakshadweep,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Madhya Pradesh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Maharashtra,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Manipur,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Meghalaya,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Mizoram,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Nagaland,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Odisha,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Puducherry,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Punjab,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Rajasthan,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Sikkim,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Tamil Nadu,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Telangana,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Tripura,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Uttar Pradesh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,Uttarakhand,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,West Bengal,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-02-01,2026,2,Q1,All India,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,0,1,6,43.0,1,1
2026-03-01,2026,3,Q1,Andaman & Nicobar Island,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,1,0,3,43.0,1,1
2026-03-01,2026,3,Q1,Andhra Pradesh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,1,0,3,43.0,1,1
2026-03-01,2026,3,Q1,Arunachal Pradesh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,1,0,3,43.0,1,1
2026-03-01,2026,3,Q1,Assam,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,1,0,3,43.0,1,1
2026-03-01,2026,3,Q1,Bihar,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,1,0,3,43.0,1,1
2026-03-01,2026,3,Q1,Chandigarh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,1,0,3,43.0,1,1
2026-03-01,2026,3,Q1,Chhattisgarh,94.77,87.62,56.86,6.0,7.0,4.3,86.0,75,0,0,0,1,0,3,43.0,1,1
